Name_eng;Name_zh;Nationality;University;State;Degree_source;Degree_level;Field_2;Field_main;Year_start;Year_end;start;end;duration;nDeg;dur_nDeg;period;Life_member;Deceased;Employer_main;Employer_2;Sector_1;Sector_2;Country;City;Street_name;Street_2;Street_nbr;Building;Page;PDF
Tobin_Chester M.;NA;Western;Macalester;Minnesota;A.B.;Bachelor;Arts;Humanities;1920;1920;1920;1920;1;1;1;1919-1935;1933;NA;NA;NA;NA;NA;U.S.A.;NA;NA;NA;NA;NA;207;236
Todnem_Lawrence;陶德滿;Western;South Dakota;South Dakota;B.A.;Bachelor;Arts;Humanities;1912;1912;1912;1912;1;1;1;1909-1918;NA;NA;American Bible Society;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;169;NA;208;237
Tsai_Eaton K.C.;蔡公椿;Chinese;Pennsylvania;Pennsylvania;M.B.A.;Master;Business Administration;Business & Commerce;1925;1925;1912;1925;14;2;7;1909-1918;NA;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;208;237
Tsai_Hsiung;蔡雄;Chinese;Lehigh;Pennsylvania;M.E.;Master;Engineering;Engineering;1919;1919;1919;1919;1;1;1;1919-1935;1930;NA;Mayar Silk Mills, Ltd.;NA;Company;Textile;China;Shanghai;Tientsin;NA;256;NA;208;237
Tsai_Shing Wu;蔡星五;Chinese;New York University;New York;M.B.A.;Master;Business Administration;Business & Commerce;1919;1919;1918;1919;2;2;1;1909-1918;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;208;237
Tsai_Thomas Wen-hsi;蔡文照;Chinese;Wisconsin;Wisconsin;M.A.;NA;NA;NA;1931;1931;1929;1931;3;2;1.5;1919-1935;NA;NA;National Southern Railway (Shanghai-Hangchow Railway);N.S.R. Locomotive Dept.;Central Government;Administration;China;Shanghai;NA;NA;NA;Embankment building;208;237
Tsao_Y.S.;曹蝥祥;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1914;1914;1911;1914;4;2;2;1909-1918;1933;NA;Chinese Red Cross;Red Cross Society;Organization;International;China;Shanghai;Kiukiang;NA;342;NA;208;237
Tseng_Yang-fu;曾養甫;Chinese;Pittsburg;Pennsylvania;A.M.;Master;Arts;Humanities;1926;1926;1926;1926;1;1;1;1919-1935;1936;NA;Canton Municipal Government;NA;Local Government;Local Government;China;Canton;NA;NA;NA;NA;208;237
Tsha_Kingwell;蔡鏡懷;Chinese;Michigan;Michigan;A.M.;Master;Arts;Humanities;1929;1929;1929;1929;1;1;1;1919-1935;NA;NA;Ministry of Industry;Bureau of Foreign Trade;Central Government;Administration;China;Shanghai;North Soochow;NA;1040;NA;195;224
Tsiang_K.S.;蔣柯亭;Chinese;Louisiana;Louisiana;M.S.;Master;Sciences;Sciences;1912;1912;1911;1912;2;2;1;1909-1918;1930;NA;Chun-Tah Cotton Spinning & Weaving Company;NA;Company;Textile;China;Shanghai;Jessfield;NA;173;NA;208;237
Tsou_P.W.;鄒秉文;Chinese;Cornell;New York;B.S.;Bachelor;Sciences;Sciences;1916;1916;1916;1916;1;1;1;1909-1918;NA;NA;Shanghai Commercial & Savings Bank;NA;Company;Banking;China;Shanghai;Ningpo;NA;50;NA;208;237
Tsou_Shang-Hsiung;鄒尙能;Chinese;Michigan;Michigan;B.S.E.;Bachelor;Engineering;Engineering;1924;1924;1920;1924;5;2;2.5;1919-1935;NA;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;208;237
Tyau_E.S.;刁信德;Chinese;Pennsylvania;Pennsylvania;D.T.M.;Doctorate;Tropical Medicine;Medicine;1914;1914;1914;1914;1;2;0.5;1909-1918;1931;NA;NA;NA;NA;NA;China;Shanghai;Yu Yuen;NA;738;NA;208;237
Vanderburgh_R.M.;NA;Western;Wooster;Ohio;NA;NA;NA;NA;1917;1917;1917;1917;1;1;1;1909-1918;1932;NA;Realty Investment Company;NA;Company;Building & Real estate;China;Shanghai;Bund;NA;12;NA;208;237
Vaughn_Charles S.;NA;Western;Vanderbilt;Tennessee;NA;NA;NA;NA;1926;1926;1926;1926;1;1;1;1919-1935;1933;NA;China National Aviation Corporation;NA;Company;Transportation;China;Shanghai;Canton;NA;51;NA;209;238
Villers_Ernest;NA;Western;Texas;Texas;NA;NA;NA;NA;1927;1930;1914;1930;17;3;5.7;1909-1918;NA;NA;Shanghai American School;NA;Education;School;China;Shanghai;Petain;NA;10;NA;209;238
Wadsworth_Julius;NA;Western;Harvard;Massachusetts;A.B.;Bachelor;Arts;Humanities;1926;1926;1926;1926;1;1;1;1919-1935;NA;NA;American Consulate General;NA;Foreign Government;Consulate;China;Shanghai;Kiangse;NA;181;NA;209;238
Walker_M.P.;華克;Western;Stevens Institute of Technology;New Jersey;M.E.;Master;Engineering;Engineering;1898;1898;1898;1898;1;1;1;1883-1908;NA;NA;American Church Mission;NA;Organization;Religious;China;Shanghai;Minghong;NA;152;NA;209;238
Walline_Edwin E.;華連;Western;Emporia College;Kansas;D.D.;Doctorate;Theology;Theology;NA;NA;NA;NA;#VALUE!;3;NA;NA;NA;NA;Presbyterian China Council;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;169;NA;209;238
Wang_C.H.;王正序;Chinese;Princeton;New Jersey;A.M.;Master;Arts;Humanities;1917;1917;1916;1917;2;2;1;1909-1918;NA;NA;Bank of China;NA;Company;Banking;U.S.A.;New York;NA;NA;NA;NA;209;238
Wang_C.Y.;王榰亞;Chinese;Harvard;Massachusetts;S.M.;Master;Sciences;Sciences;1920;1920;1919;1920;2;2;1;1919-1935;1934;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;209;238
Wang_Ching-Shi;王雲瞻;Chinese;Cornell;New York;M.C.E.;Master;Civil Engineering;Engineering;1925;1925;1925;1925;1;1;1;1919-1935;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;209;238
Wang_K.P.;王伯衡;Chinese;Princeton;New Jersey;Litt.B.;Bachelor;Literature;Humanities;1919;1919;1918;1919;2;2;1;1909-1918;1936;NA;Tai Ping Insurance Company;NA;Company;Insurance;China;Shanghai;Kiangse;NA;212;NA;209;238
Wang_K.S.;王康生;Chinese;Columbia;New York;M.A.;Master;Arts;Humanities;1921;1921;1917;1921;5;3;1.7;1909-1918;NA;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;209;238
Wang_Kwan-Hsien;王官獻;Chinese;Michigan;Michigan;M.A.;NA;NA;NA;1935;1935;1935;1935;1;1;1;1919-1935;NA;NA;Bank of Communications;NA;Company;Banking;China;Shanghai;Bund;NA;14;NA;209;238
Wang_Thomas Chenting;王正廷;Chinese;St. John's University;Shanghai;LL.B.;Bachelor;Law;Law;1920;1920;1910;1920;11;2;5.5;1909-1918;1931;NA;NA;NA;NA;NA;China;Shanghai;Amiral Courbet;NA;50;NA;209;238
Wang_Tom Z.;王一吾;Chinese;New York University;New York;B.C.S.;Bachelor;Commercial Sciences;Business & Commerce;1922;1922;1922;1922;1;1;1;1919-1935;1933;NA;NA;NA;NA;NA;China;Shanghai;Szechuen;NA;320;NA;210;239
Wang_Tsu-lien;王祖廉;Chinese;Chicago;Illinois;Ph.D.;Doctorate;Undetermined;Undetermined;1932;1932;1917;1932;16;3;5.3;1909-1918;NA;NA;Chung Hwa Book Company;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;221;NA;210;239
Watson_Felthan;NA;Western;St. Louis;Missouri;LL.B.;Bachelor;Law;Law;1924;1924;1924;1924;1;1;1;1919-1935;NA;NA;U.S. Court for China;NA;Court;Court;China;Shanghai;Kiangse;NA;181;NA;210;239
Way_Fritz P.;衞飛哲;Western;New York University;New York;M.B.A.;Master;Business Administration;Business & Commerce;1931;1931;1931;1931;1;1;1;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Dixwell;NA;750;NA;210;239
Wei_Lott H.T.;韋憲章;Chinese;Pennsylvania;Pennsylvania;M.A.;NA;NA;NA;1918;1918;1918;1918;1;1;1;1909-1918;NA;NA;Central Mint;NA;Central Government;Administration;China;Shanghai;Gordon;North End;NA;NA;210;239
Wei_Sydney Koh;韋愨;Chinese;Chicago;Illinois;Ph.D.;Doctorate;Undetermined;Undetermined;1920;1920;1918;1920;3;2;1.5;1909-1918;1933;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;210;239
Welch_Herbert;韋勵士;Western;Wesleyan;Connecticut;B.A.;Bachelor;Arts;Humanities;1897;1897;1897;1897;1;1;1;1883-1908;NA;NA;NA;NA;NA;NA;U.S.A.;NA;NA;NA;NA;NA;210;239
Welles_Henry H.;NA;Western;Columbia;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1932;1932;1921;1932;12;2;6;1919-1935;NA;NA;Shanghai American School;NA;Education;School;China;Shanghai;Petain;NA;10;NA;210;239
Wells_Ralph Crane;NA;Western;Colorado;Colorado;Ph.D.;Doctorate;Undetermined;Undetermined;1931;1931;1901;1931;31;3;10.3;1883-1908;NA;NA;American Presbyterian Mission;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;169;NA;210;239
Wen_Yu-Ching;溫毓慶;Chinese;Harvard;Massachusetts;Ph.D.;Doctorate;Undetermined;Undetermined;1920;1920;1917;1920;4;3;1.3;1909-1918;NA;NA;Ministry of Communications;NA;Central Government;Ministry;China;Nanking;NA;NA;NA;NA;210;239
West_Eric Ralph;NA;Western;George Washington;District of Columbia;LL.B.;Bachelor;Law;Law;1927;1927;1917;1927;11;2;5.5;1909-1918;NA;NA;U.S. Army;U.S. Marine Corps;Army;Foreign;China;Shanghai;Haiphong;NA;527;NA;210;239
Wilbur_Hollis A.;NA;Western;Ohio Wesleyan;Ohio;M.A.;Master;Arts;Humanities;1896;1896;1896;1896;1;2;0.5;1883-1908;NA;NA;Young Men's Christian Association;Y.M.C.A. National Committee;Organization;Religious;China;Shanghai;Museum;NA;131;NA;210;239
Williams_J.T.;威林士;Western;Louisville;Kentucky;Th.D.;Doctorate;Theology;Theology;1921;1921;1909;1921;13;3;4.3;1909-1918;NA;NA;China Baptist Publication Society;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;209;NA;210;239
Wong_Benjamin;黃烟基;Chinese;Illinois;Illinois;D.D.S.;Doctorate;Dental Surgery;Medicine;1922;1922;1922;1922;1;1;1;1919-1935;1932;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;255;NA;211;239
Wong_I.K.;王以敬;Chinese;Pennsylvania;Pennsylvania;M.M.Sc.;Master;Medical Sciences;Medicine;1930;1930;1924;1930;7;2;3.5;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;255;NA;211;240
Wong_I.P.;黄耀邦;Chinese;New York University;New York;M.B.A.;Master;Business Administration;Business & Commerce;1927;1927;1926;1927;2;2;1;1919-1935;NA;NA;Asia Life Insurance Company;NA;Company;Insurance;China;Shanghai;Bund;NA;17;NA;211;240
Wong_James;黄漢彦;Chinese;New York University;New York;NA;NA;NA;NA;1925;1926;1921;1926;6;2;3;1919-1935;NA;NA;A.B.C. Underwear Weaving Company;NA;Company;Textile;China;Shanghai;Nanking;NA;562;NA;211;240
Wong_James Norman;黃金樹;Chinese;Southern California;California;M.B.A.;Master;Business Administration;Business & Commerce;1930;1930;1930;1930;1;1;1;1919-1935;NA;NA;Young Men's Christian Association;Chinese Y.M.C.A.;Organization;Religious ;China;Shanghai;Montigny;NA;125;NA;211;240
Wong_Ralph B.;黃佰棠;Chinese;Stanford;California;B.A.;Bachelor;Arts;Humanities;1915;1915;1915;1915;1;1;1;1909-1918;NA;NA;Salt Revenue Administration;NA;Central Government;Administration;China;Shanghai;Bund;NA;18;NA;211;240
Wong_Shiu Hung;黃兆鴻;Chinese;Michigan;Michigan;M.S.;Master;Sciences;Sciences;1923;1923;1922;1923;2;2;1;1919-1935;1936;NA;Cosmopolitan Trust Company;NA;Company;Banking;China;Shanghai;Seymour;NA;173;NA;211;240
Wong_Tse-Kong;王志剛;Chinese;Pennsylvania;Pennsylvania;M.B.A.;Master;Business Administration;Business & Commerce;1925;1925;1924;1925;2;2;1;1919-1935;1936;NA;National Southern Railway (Shanghai-Hangchow Railway);NA;Central Government;Administration;China;Shanghai;NA;NA;NA;North Station;211;240
Wong_W.F.;黃榮輝;Chinese;Illinois;Illinois;B.A.;Bachelor;Arts;Humanities;1913;1913;1913;1913;1;1;1;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Yu Yuen;NA;843;NA;211;240
Wong_Yu Fong;黃友逢;Chinese;California;California;B.A.;Bachelor;Arts;Humanities;1924;1924;1924;1924;1;1;1;1919-1935;1932;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;NA;NA;211;240
Wong_Yuan D.;黃元道;Chinese;Minnesota;Minnesota;NA;NA;NA;NA;1916;1918;1915;1918;4;2;2;1909-1918;NA;NA;Tai Ping Insurance Company;NA;Company;Insurance;China;Shanghai;Kiangse;NA;212;NA;211;240
Woo_Herbert;伍子昂;Chinese;Columbia;New York;B.Arch.;Bachelor;Architecture;Architecture;1933;1933;1933;1933;1;2;0.5;1919-1935;1935;NA;Fan, Robert, Architect;NA;Company;Building & Real estate;China;Shanghai;Szechuen;NA;110;NA;211;240
Woo_L.S.;胡蘭生;Chinese;Harvard;Massachusetts;M.D.;Doctorate;Medicine;Medicine;1921;1921;1921;1921;1;1;1;1919-1935;1933;NA;NA;NA;NA;NA;China;Haichow;NA;NA;NA;NA;212;241
Woo_S.T.;吳旭丹;Chinese;Harvard;Massachusetts;M.D.;Doctorate;Medicine;Medicine;1919;1919;1919;1919;1;1;1;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;205;NA;212;241
Woo_Tonzoo C.;吳東初;Chinese;Columbia;New York;A.M.;Master;Arts;Humanities;1921;1921;1921;1921;1;1;1;1919-1935;1934;NA;Otis Elevator Company;NA;Company;Mechanical;China;Shanghai;Avenue;NA;935;NA;212;241
Wool_Swain;吳士蔚;Western;Columbia;New York;B.S.;Bachelor;Sciences;Sciences;1930;1930;1928;1930;3;2;1.5;1919-1935;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;212;241
Wu_Hueyjung L.;吳惠榮;Chinese;New York University;New York;B.C.S.;Bachelor;Commercial Sciences;Business & Commerce;1918;1918;1918;1918;1;1;1;1909-1918;NA;NA;Nanking Brothers Tobacco Company;NA;Company;Tobacco;China;Shanghai;Seward;NA;786;NA;212;241
Wu_Jack Foy;伍直誨;Chinese;Stanford;California;M.D.;Doctorate;Medicine;Medicine;1929;1929;1921;1929;9;3;3;1919-1935;1935;NA;NA;NA;NA;NA;China;Shanghai;Bubbling Well;;934;Medhurst Apartment;212;241
Wu_John C.H.;吳經熊;Chinese;Michigan;Michigan;J.D.;Doctorate;Law;Law;1921;1921;1921;1921;1;1;1;1919-1935;1933;NA;NA;NA;NA;NA;China;Shanghai;Nanking;NA;353;NA;212;241
Wu_Pond S.;伍灼泮;Chinese;Wisconsin;Wisconsin;M.Sc.;Master;Sciences;Sciences;1915;1915;1914;1915;2;3;0.7;1909-1918;NA;NA;Salt Revenue Administration;NA;Central Government;Administration;China;Shanghai;Bund;NA;18;NA;212;241
Wu_Shou Sing;吳守信;Chinese;Columbia;New York;NA;NA;NA;NA;1930;1934;1929;1934;6;2;3;1919-1935;NA;NA;Sing Chong Loong Company;NA;Company;Food;China;Shanghai;North Soochow;NA;287;NA;212;241
Wu_Tse-Wei;吳志衛;Chinese;Detroit;Michigan;M.C.S.;Master;Commercial Sciences;Business & Commerce;1925;1925;1925;1925;1;2;0.5;1919-1935;1936;NA;Up… Company;NA;Company;Company;China;Shanghai;Museum;NA;14;NA;212;241
Wythe_Donald H.;NA;Western;New York University;New York;NA;NA;NA;NA;1914;1916;1914;1916;3;1;3;1909-1918;NA;NA;Wythe & Co., D.H.;NA;Company;Company;China;Shanghai;Kiangse;NA;353;NA;212;241
Yang_Fred Y.T.;楊潤德;Chinese;Pennsylvania;Pennsylvania;B.S.;Bachelor;Sciences;Sciences;1926;1926;1926;1926;1;1;1;1919-1935;NA;NA;Shanghai Commercial & Savings Bank;NA;Company;Banking;China;Shanghai;Ningpo;NA;50;NA;213;242
Yang_Jenken;楊潤鈞;Chinese;Michigan;Michigan;A.B.;Bachelor;Arts;Humanities;1932;1932;1932;1932;1;1;1;1919-1935;NA;NA;Su, Yang & Lei, Architects;NA;Company;Building & Real estate;China;Shanghai;Museum;NA;128;NA;213;242
Yang_Sidney Hsi Yuan;楊錫遠;Chinese;Pennsylvania;Pennsylvania;B.S.;Bachelor;Sciences;Sciences;1931;1931;1931;1931;1;1;1;1919-1935;NA;NA;Young Brothers Banking Corporation;NA;Company;Banking;China;Shanghai;Kiukiang;NA;276;NA;213;242
Yang_Wei-Ping;楊渭賓;Chinese;Columbia;New York;M.A.;NA;NA;NA;1920;1920;1920;1920;1;1;1;1919-1935;1933;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;NA;Holt's Warf, Lower Pootung;213;242
Yang_Yung Ching;楊永清;Chinese;Southern College;Georgia;LL.D.;Doctorate;Law;Law;1930;1930;1920;1930;11;3;3.7;1919-1935;1936;NA;Soochow University;NA;Education;University;China;Soochow;NA;NA;NA;NA;213;242
Yao_Y.L.;姚永勵;Chinese;Chicago;Illinois;J.D.;Doctorate;Law;Law;1926;1926;1924;1926;3;2;1.5;1919-1935;1933;NA;NA;NA;NA;NA;China;Shanghai;Hong Kong;NA;59;NA;213;242
Yap_Raymond;葉俊聰;Western;Tulane;Louisiana;NA;NA;NA;NA;1932;1933;1930;1933;4;2;2;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Edinburgh;NA;91;NA;213;242
Yapp_Daniel K.F.;葉桂馥;Western;Pennsylvania;Pennsylvania;M.A.;NA;NA;NA;1918;1918;1917;1918;2;2;1;1909-1918;NA;NA;Crown Life Insurance Company;NA;Company;Insurance;China;Shanghai;Kiukiang;NA;113;NA;213;242
Yee_S.K.;余兆麒;Chinese;Chicago;Illinois;J.D.;Doctorate;Law;Law;1928;1928;1927;1928;2;3;0.7;1919-1935;NA;NA;International Assurance Company;NA;Company;Insurance;China;Shanghai;Bund;NA;17;NA;213;242
Yeh_Chia-tsun;葉家俊;Chinese;Michigan;Michigan;M.S.;Master;Sciences;Sciences;1921;1921;1920;1921;2;2;1;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Winling;NA;297;NA;213;242
Yen_Fu-ching;顔福慶;Chinese;Harvard;Massachusetts;C.H.P.;Certificate;Health Physicist;Medicine;1911;1911;1909;1911;3;2;1.5;1909-1918;1936;NA;National Medical College;NA;Education;University;China;Shanghai;Haig;NA;373;NA;213;242
Yen_H.L.;顏遂良;Chinese;Pennsylvania;Pennsylvania;D.D.S.;Doctorate;Dental Surgery;Medicine;1930;1930;1930;1930;1;1;1;1919-1935;1936;NA;NA;NA;NA;NA;China;Shanghai;Nanking;NA;153;Embankment building;213;242
Yen_Johnson;顔祥生;Chinese;New York University;New York;NA;NA;NA;NA;1922;1922;1922;1922;1;1;1;1919-1935;NA;NA;National Southern Railway (Shanghai-Hangchow Railway);N.S.R. Locomotive Dept.;Central Government;Administration;China;Shanghai;NA;NA;NA;NA;214;243
Yen_K.T.;顔瀏;Chinese;Columbia;New York;B.A.;Bachelor;Arts;Humanities;1927;1927;1927;1927;1;1;1;1919-1935;NA;NA;Ministry of Finance;NA;Central Government;Ministry;China;Shanghai;Bund;NA;15;NA;214;243
Yen_L.C.;嚴連慶;Chinese;Purdue;Indiana;C.E.;Certificate;Engineering;Engineering;1917;1917;1910;1917;8;2;4;1909-1918;NA;NA;Central Trust Company;NA;Company;Banking;China;Shanghai;Peking;NA;270;NA;214;243
Yen_Loo-Ching;顔魯慶;Chinese;Chicago;Illinois;D.C.L.;Doctorate;Law;Law;1928;1928;1928;1928;1;1;1;1919-1935;1933;NA;NA;NA;NA;NA;China;Shanghai;Edward VII;NA;9;NA;214;243
Young_Arthur N.;NA;Western;George Washington;District of Columbia;LL.B.;Bachelor;Law;Law;1927;1927;1910;1927;18;3;6;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Ghisi;NA;2;NA;214;243
Yu_Leo W.;于立五;Chinese;Purdue;Indiana;NA;NA;NA;NA;1925;1926;1922;1926;5;3;1.7;1919-1935;NA;NA;China Electric Company;NA;Company;Electrical;China;Shanghai;Lay;NA;269;NA;214;243
Yu_T.M.;尤志邁;Chinese;Cornell;New York;B.S.A.;Bachelor;Agricultural Science;Sciences;1913;1913;1913;1913;1;1;1;1909-1918;NA;NA;Liberty Dairy, The;NA;Company;Food;China;Shanghai;Yenping;NA;260;NA;214;243
Yu_Zu Shung;俞汝鑫;Chinese;Harvard;Massachusetts;M.S.E.E.;Master;Electrical Engineering;Engineering;1926;1926;1926;1926;1;1;1;1919-1935;NA;NA;Shanghai Telegraph Office;NA;Company;Communication;China;Shanghai;Szechuen;NA;200;Sassoon House;214;243
Yui_K.L.;俞開齡;Chinese;New York University;New York;B.A.;Bachelor;Arts;Humanities;1923;1923;1923;1923;1;1;1;1919-1935;1933;NA;Swan, Culbertson & Fritz;NA;Company;Trade & Business;China;Shanghai;NA;NA;118;NA;214;243
Yui_Ming;余銘;Chinese;Cornell;New York;LL.B.;Bachelor;Law;Law;1929;1929;1929;1929;1;2;0.5;1919-1935;NA;NA;Ministry of Foreign Affairs;NA;Central Government;Ministry;China;Nanking;NA;NA;NA;NA;214;243
Yung_Barlett G.;容覲槐;Chinese;Yale;Connecticut;B.S.;Bachelor;Sciences;Sciences;1902;1902;1902;1902;1;1;1;1883-1908;NA;NA;Yung & Company, Bartlett;NA;Company;Company;China;Shanghai;Kiangse;NA;132;Embankment building;214;243
Yung_Kai Man;容啓文;Chinese;Brooklyn Polytechnic Institute;New York;C.E.;Certificate;Engineering;Engineering;1920;1920;1920;1920;1;1;1;1919-1935;NA;NA;National Southern Railway (Shanghai-Hangchow Railway);NA;Central Government;Administration;China;Shanghai;NA;NA;127;Hamilton House;214;243
Yung_Kuanty;容觀棣;Chinese;Iowa State;Iowa;M.A.;NA;NA;NA;1928;1928;1927;1928;2;2;1;1919-1935;NA;NA;Kian Gwan Company (India) Ltd.;NA;Company;Trade & Business;China;Shanghai;NA;NA;115;NA;215;244
Zau_Z.D.;曹晨濤;Chinese;Harvard;Massachusetts;M.D.;Doctorate;Theology;Theology;1921;1921;1921;1921;1;1;1;1919-1935;1934;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;255;NA;215;244
Zee_Andrew;徐安;Chinese;Chicago;Illinois;NA;NA;NA;NA;1931;1933;1929;1933;5;2;2.5;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Changping;NA;679;NA;215;244
Zee_T.T.;徐振東;Chinese;Michigan;Michigan;M.S.E.;Master;Engineering;Engineering;1929;1929;1929;1929;1;1;1;1919-1935;1933;NA;Sin-Hua Trust & Savings Bank;NA;Company;Banking;China;Nanking;NA;NA;NA;Embankment building;215;244
Zhen_M.S.;陳明壽;Chinese;Columbia;New York;M.A.;NA;NA;NA;1915;1915;1914;1915;2;2;1;1909-1918;NA;NA;National Southern Railway (Shanghai-Hangchow Railway);N.S.R. Locomotive Dept.;Central Government;Administration;China;Shanghai;NA;NA;NA;Embankment building;215;244
Zung_Y.F.;鄭日孚;Chinese;Iowa State;Iowa;Ph.D.;Doctorate;Sciences;Sciences;1930;1930;1925;1930;6;4;1.5;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Hankow;NA;302;NA;215;244
